Kriztal,Mudy,Krystal,Moody,0.51,,,,,,,
Raymont,Sykej,Raymond,Sykes,1,,,,,,,
Jazdon,Dajton,Jason,Dawson,0.64,,,,,,,
Wiliam,Mardinej,William,Martinez,0.52,,,,,,,
Salfatoah,Donly,Salvador,Donley,0.98,,,,,,,
Jamez,Grin,James,Green,0.08,,,,,,,
Henride,Watcman,Henriette,Watchman,0.62,,,,,,,
Saron,Sikard,Sharon,Swigart,0.79,,,,,,,
Bony,Keahnj,Bonnie,Kerns,0.74,,,,,,,
Coledt,Sort,Collette,Short,0.09,,,,,,,
Tomas,Cramea,Thomas,Cramer,0.8,,,,,,,
Robead,Dulak,Robert,Dulac,0.98,,,,,,,
Pilip,Huahli,Phillip,Hurley,0.71,,,,,,,
Danil,Carickan,Daniel,Carrigan,0.08,,,,,,,
Beahnaaht,Spik,Bernard,Speece,0.08,,,,,,,
Joan,Tread,Joan,Treat,0.84,,,,,,,
Dav,Spenkea,Dave,Spencer,0.96,,,,,,,
Santy,Sirie,Sandy,Shirey,0.86,,,,,,,
Tereya,Tuahnak,Theresa,Turnage,0.53,,,,,,,
Pamela,Skang,Pamela,Schank,0.52,,,,,,,
Rekkina,Hekktor,Regina,Hector,0.77,,,,,,,
Wiliam,Younk,William,Young,0.79,,,,,,,
Seril,Baahned,Sheryl,Barnett,0.52,,,,,,,
Glenta,Maahtin,Glenda,Martin,0.52,,,,,,,
Davit,Alen,David,Allen,0.51,,,,,,,
Marilyn,Logztdon,Marilyn,Logsdon,0.09,,,,,,,
Gail,Peahkinjt,Gail,Perkins,0.99,,,,,,,
Mickael,Harhrist,Michael,Harris,0.08,,,,,,,
Ansi,Boyt,Angie,Boyd,0.82,,,,,,,
Carolyn,Beddj,Carolyn,Betts,0.1,,,,,,,
Joni,Rickarhd,Johnnie,Rikard,0.89,,,,,,,
Linta,Kenedy,Linda,Kennedy,0.51,,,,,,,
Cindi,Serano,Cindy,Serrano,0.93,,,,,,,
Nangi,Quin,Nancy,Quinn,0.74,,,,,,,
Georck,Rid,George,Reed,0.03,,,,,,,
Troi,Moperck,Troy,Moberg,0.06,,,,,,,
Tomazt,Budlea,Thomas,Butler,0.88,,,,,,,
Melfin,Cupea,Melvin,Cooper,0.68,,,,,,,
Ren,Cukk,Rene,Cook,0.51,,,,,,,
Maack,Walkkeah,Mark,Walker,0.96,,,,,,,
Sylvya,Bun,Sylvia,Boone,0.62,,,,,,,
Wayn,Smit,Wayne,Smith,0.73,,,,,,,
Jevemalefemalirie,Spia,Jefemalefemaleery,Speer,0.94,,,,,,,
Moamed,Fuchjd,Mohamed,Fuchs,0.84,,,,,,,
Fret,Robeahtson,Fred,Robertson,0.03,,,,,,,
Linta,Jonej,Linda,Jones,0.66,,,,,,,
Patrisxia,Wud,Patricia,Wood,0.010308001,,,,,,,
Jean,Devemalilipo,Jean,Defemaleilippo,0.86,,,,,,,
Sara,Dion,Sara,Dixon,0.98,,,,,,,
Carolyn,Sckram,Carolyn,Schram,0.05,,,,,,,
Ericck,Wymoud,Eric,Weymouth,0.87,,,,,,,
Padrisya,Sxaevemalevemaleer,Patricia,Schaefemalefemaleer,0.56,,,,,,,
Rolant,Hoel,Roland,Howell,0.52,,,,,,,
Benzamin,Wadtson,Benjamin,Watson,0.94,,,,,,,
Mecckan,Fosdteah,Megan,Foster,0.7,,,,,,,
Detra,Cioty,Dedra,Ciotti,0.77,,,,,,,
Joty,Bankkj,Jody,Banks,0.03,,,,,,,
Crijdopher,Coecz,Christopher,Cox,0.97,,,,,,,
Jeremi,Bayah,Jeremy,Baier,0.92,,,,,,,
Alick,Plumlea,Alice,Plumlee,0.85,,,,,,,
Etan,Leunk,Ethan,Leung,0.08,,,,,,,
Madte,Frang,Matthew,Frank,0.92,,,,,,,
Joyeph,Buahkke,Joseph,Burke,0.69,,,,,,,
Eaal,Rio,Earl,Rio,0.94,,,,,,,
Jeamain,Pop,Jermaine,Pope,0.97,,,,,,,
Liza,Anteahston,Lisa,Anderson,0.72,,,,,,,
Joni,Skot,Johnny,Scott,0.93,,,,,,,
Davit,Alfemaleoahd,David,Alfemaleord,0.9,,,,,,,
Troi,Renfemalero,Troy,Renfemalerow,1,,,,,,,
Branton,Pul,Brandon,Poole,0.77,,,,,,,
Bily,Simpzon,Billie,Simpson,0.79,,,,,,,
April,Wolteahs,April,Wolters,0.9,,,,,,,
Heamelinta,Smit,Hermelinda,Smith,0.66,,,,,,,
Ropeahd,Tuaneah,Robert,Turner,0.77,,,,,,,
Benido,Hupaaht,Benito,Hubbard,0.04,,,,,,,
Lujilile,Burckhaldeah,Lucille,Burkhalter,0.89,,,,,,,
Jestsicka,Serfaisd,Jessica,Servais,0.9,,,,,,,
Cony,Jonson,Connie,Johnson,0.71,,,,,,,
Bruck,Hokhdon,Bruce,Houghton,0.04,,,,,,,
Georck,Budlea,George,Butler,0.56,,,,,,,
Timoty,Sdevens,Timothy,Stevens,0.03,,,,,,,
Crijttine,Kaktsmareck,Christine,Kaczmarek,0.95,,,,,,,
Rian,Lokan,Ryan,Logan,0.83,,,,,,,
Kely,Rikhardson,Kellie,Richardson,0.06,,,,,,,
Edaad,Achistton,Edward,Atchison,0.87,,,,,,,
Gail,Brai,Gail,Bray,0.57,,,,,,,
Kely,Kilkkenny,Kelly,Kilkenny,0.94,,,,,,,
Henri,Wadley,Henry,Watley,0.78,,,,,,,
Larencke,Pederjt,Lawrence,Peters,0.77,,,,,,,
Kyl,Bouahkeoiz,Kyle,Bourgeois,0.8,,,,,,,
Lora,Florez,Laura,Flores,0.87,,,,,,,
Denniz,Gulstpy,Dennis,Goolsby,0.76,,,,,,,
Maypel,Wali,Maybell,Whaley,0.54,,,,,,,
Jejjika,Jowed,Jessica,Jowett,0.62,,,,,,,
Eaal,Suman,Earl,Shuman,0.66,,,,,,,
Alfin,Malon,Alvin,Malone,0.74,,,,,,,
Kristtine,Esdep,Kristine,Estep,0.07,,,,,,,
Larencke,Kemp,Lawrence,Kemp,0.71,,,,,,,
Repekka,Dafiz,Rebecca,Davis,0.73,,,,,,,
Caal,Odul,Carl,Otoole,0.76,,,,,,,
Gayl,Coyl,Gayle,Coyle,0.68,,,,,,,
Tania,Cantleah,Tanya,Chandler,0.95,,,,,,,
Jo,Blanxaaht,Joe,Blanchard,0.59,,,,,,,
Cristtyan,Doy,Christian,Doi,0.64,,,,,,,
Homea,Davit,Homer,David,0.62,,,,,,,
Wayn,Mcdanil,Wayne,Mcdaniel,0.6,,,,,,,
Henri,Camp,Henry,Champ,0.69,,,,,,,
Eaalen,Buakolder,Earlene,Burkholder,0.55,,,,,,,
Geoag,Grafej,George,Graves,0.55,,,,,,,
Myael,Man,Michael,Mann,0.78,,,,,,,
Saron,Mak,Sharon,Mack,0.6,,,,,,,
Saprina,Ropinson,Sabrina,Robinson,0.05,,,,,,,
Manty,Holand,Mandy,Holland,0.78,,,,,,,
Miele,Waljdh,Michelle,Walsh,0.53,,,,,,,
Ranty,Hil,Randy,Hill,0.09,,,,,,,
Tina,Buadon,Tina,Burton,0.72,,,,,,,
Alick,Hal,Alice,Hall,0.55,,,,,,,
Tomas,Gahakan,Thomas,Gahagan,0.1,,,,,,,
Marjtie,Bokkar,Marcie,Bogar,0.61,,,,,,,
Kentra,Carlzton,Kendra,Carlson,0.7,,,,,,,
Erneztd,Burkcke,Ernest,Burke,0.73,,,,,,,
Colin,Daviz,Colleen,Davis,0.91,,,,,,,
Tery,Kinan,Terry,Keenan,0.91,,,,,,,
Marhfin,Ropinj,Marvin,Robbins,0.7,,,,,,,
Lea,Jacckob,Lee,Jacob,0.6,,,,,,,
Vicent,Merkand,Vicente,Merchant,0.98,,,,,,,
Wad,Bel,Wade,Bell,0.51,,,,,,,
Vyahjinia,Moreno,Virginia,Moreno,0.5,,,,,,,
Amoz,Garstya,Amos,Garcia,0.93,,,,,,,
Mari,Mcwilyamz,Mary,Mcwilliams,0.79,,,,,,,
Lafina,Bloomfemalilt,Lavina,Bloomfemaleield,0.82,,,,,,,
Caala,Cu,Carla,Chu,0.07,,,,,,,
Denisd,Leiz,Dennis,Lewis,0.52,,,,,,,
Santy,Maahtino,Sandy,Martino,1,,,,,,,
Crizdina,Gaahtneah,Christina,Gardner,0.57,,,,,,,
Tamra,Mondgomeri,Tamra,Montgomery,0.96,,,,,,,
Nanky,Pilipz,Nancy,Phillips,0.99,,,,,,,
Cerie,Cadi,Cherie,Cady,0.55,,,,,,,
Wily,Etwaahdj,Willie,Edwards,0.96,,,,,,,
Tearanke,Rotrikues,Terrance,Rodriguez,0.75,,,,,,,
Vivyan,Staloahth,Vivian,Stallworth,0.69,,,,,,,
Crizdina,Wateaj,Christina,Waters,0.5,,,,,,,
Chrizdopheah,Tileri,Christopher,Tillery,0.73,,,,,,,
Franckk,Heahnandez,Frank,Hernandez,0.64,,,,,,,
Jeste,Myea,Jesse,Meyer,0.59,,,,,,,
Bety,Mils,Betty,Mills,0.8,,,,,,,
Bruck,Mak,Bruce,Mack,0.7,,,,,,,
Joy,Picck,Jose,Pike,0.79,,,,,,,
Roze,Paezt,Rose,Paez,0.88,,,,,,,
Dorij,Cerie,Doris,Cherry,0.72,,,,,,,
Marckared,Ro,Margaret,Rowe,0.015938728,,,,,,,
Alfin,Simmonsttt,Alvin,Simmons,0.85,,,,,,,
Sanon,Lemust,Shannon,Lemus,0.96,,,,,,,
Linta,Teari,Linda,Terry,0.58,,,,,,,
Marina,Ail,Marina,Alex,0.03,,,,,,,
Suyan,Tafarej,Susan,Tavares,0.95,,,,,,,
Alizte,Bont,Alice,Bond,0.06,,,,,,,
Natan,Hantston,Nathan,Hanson,0.56,,,,,,,
Jon,Coad,John,Choate,0.09,,,,,,,
Jacck,Wilston,Jake,Wilson,0.83,,,,,,,
Juliana,Williamtst,Julianna,Williams,0.88,,,,,,,
Cris,Tapoa,Chris,Tabor,0.58,,,,,,,
Nanstti,Ros,Nancy,Rose,1,,,,,,,
Rigopeato,Hacklunt,Rigoberto,Haglund,0.92,,,,,,,
Cony,Heahrington,Connie,Herrington,0.03,,,,,,,
Ropin,Garhkia,Robin,Garcia,0.76,,,,,,,
Trazy,Mardinez,Tracy,Martinez,0.09,,,,,,,
Royalyn,Boyt,Rosalyn,Boyd,0.016526527,,,,,,,
Timodi,Tomjon,Timothy,Thompson,0.68,,,,,,,
Jamez,Supea,James,Suber,0.84,,,,,,,
Kadi,Thomstton,Kathy,Thompson,0.8,,,,,,,
Madte,Colinj,Matthew,Collins,0.89,,,,,,,
Oskar,Wrai,Oscar,Wray,0.58,,,,,,,
Jamjt,Rikhezon,James,Richeson,0.65,,,,,,,
Justtin,Heahring,Justin,Herring,0.66,,,,,,,
Dany,Beryil,Danny,Berryhill,0.004550353,,,,,,,
Salvator,Luky,Salvador,Luckey,0.5,,,,,,,
Lejli,Grand,Leslie,Grant,0.013549293,,,,,,,
Cekil,Crawly,Cecil,Crawley,0.1,,,,,,,
Jon,Salvatoar,John,Salvatore,0.79,,,,,,,
Jeanet,Gronea,Jeanette,Groner,0.74,,,,,,,
Linta,Haahket,Linda,Hargett,0.73,,,,,,,
Ceril,Kirkpadrik,Cheryl,Kirkpatrick,0.71,,,,,,,
Laahri,Brataw,Larry,Bradshaw,0.77,,,,,,,
Mari,Tomajt,Mary,Thomas,0.81,,,,,,,
Caahls,Mcclesdkei,Charles,Mccleskey,0.64,,,,,,,
Jefemalevemalerey,Jujtise,Jefemalefemalerey,Justice,0.08,,,,,,,
Elsha,Col,Elsa,Cole,0.88,,,,,,,
Aleijt,Womacck,Alexis,Womack,0.86,,,,,,,
Deniy,Lamond,Denise,Lamont,0.06,,,,,,,
Wiliam,Smit,William,Smith,0.5,,,,,,,
Mari,Heron,Mary,Herron,0.79,,,,,,,
Robead,Sa,Robert,Shaw,0.09,,,,,,,
Krijtdina,Vastqus,Kristina,Vasquez,0.07,,,,,,,
Clarenj,Rid,Clarence,Reed,0.85,,,,,,,
Pyliz,Blak,Phyllis,Blake,0.58,,,,,,,
Bopi,Solum,Bobby,Solum,0.53,,,,,,,
Wiliam,Maldonato,William,Maldonado,0.09,,,,,,,
Randal,Cardea,Randall,Carter,0.71,,,,,,,
Bedani,Finkh,Bethany,Finch,0.66,,,,,,,
Kadarin,Crits,Katharine,Crites,0.94,,,,,,,
Joel,Rodrickues,Joel,Rodriguez,0.77,,,,,,,
Karil,Jonez,Karyl,Jones,0.61,,,,,,,
Delvin,Galin,Delphine,Gallien,0.78,,,,,,,
Donalt,Bron,Donald,Brown,0.56,,,,,,,
Euyyn,Heahnandez,Eugene,Hernandez,0.67,,,,,,,
Mari,Watteahs,Mary,Watters,0.9,,,,,,,
Rael,Rotrickwuez,Rachel,Rodriquez,0.56,,,,,,,
Wily,Gapril,Willie,Gabriel,0.72,,,,,,,
Mealin,Dafiz,Merlin,Davis,0.05,,,,,,,
Ami,Charhlej,Amy,Charles,0.61,,,,,,,
Eferet,Molina,Everett,Molina,0.73,,,,,,,
Mikkhael,Elrot,Michael,Elrod,0.04,,,,,,,
Lilian,Padsett,Lillian,Patchett,0.99,,,,,,,
Jon,Vikend,John,Vicente,0.65,,,,,,,
Felejya,Claahkk,Felecia,Clark,0.5,,,,,,,
Kadrien,Leama,Kathryn,Lerma,0.96,,,,,,,
Javia,Wite,Javier,White,0.09,,,,,,,
Maack,Pikkett,Mark,Pickett,0.54,,,,,,,
Jackop,Vilaareal,Jacob,Villarreal,0.87,,,,,,,
Wilpua,Sanecjez,Wilbur,Sanchez,0.018276114,,,,,,,
Ijark,Branan,Isaac,Branan,0.67,,,,,,,
Tina,Crust,Tina,Cruz,0.58,,,,,,,
Carlj,Rockeahs,Charles,Rogers,0.73,,,,,,,
Maack,Cron,Mark,Crown,0.09,,,,,,,
Mate,Hejsde,Matthew,Hesse,0.8,,,,,,,
Mickael,Bal,Michael,Ballew,0.86,,,,,,,
Wiliam,Ruvemalevemal,William,Rufemalefemale,0.61,,,,,,,
Ampea,Iparhra,Amber,Ibarra,0.96,,,,,,,
Mate,Harhteah,Matthew,Harter,0.89,,,,,,,
Santra,Eldredg,Sandra,Eldredge,0.69,,,,,,,
Keny,Hernantez,Kenny,Hernandez,0.04,,,,,,,
Carol,Berenj,Carol,Behrens,0.87,,,,,,,
Patzy,Nefej,Patsy,Neves,0.82,,,,,,,
Ernejt,Kamea,Ernest,Kammer,0.78,,,,,,,
Gary,Jon,Garry,John,0.9,,,,,,,
Li,Dafistt,Leigh,Davis,0.79,,,,,,,
Reni,Alvarej,Renee,Alvarez,0.62,,,,,,,
Geralt,Quini,Gerald,Quinney,0.56,,,,,,,
Gradi,Wedzel,Grady,Wetzel,0.54,,,,,,,
Branton,Lot,Brandon,Lott,0.62,,,,,,,
Carolyn,Jenjen,Carolyn,Jensen,0.57,,,,,,,
Kefin,Georke,Kevin,George,0.92,,,,,,,
Jeny,Nacckuin,Jenny,Naquin,0.6,,,,,,,
Chaahlejt,Jakcckson,Charles,Jackson,0.59,,,,,,,
Manuel,Romain,Manuel,Romaine,0.76,,,,,,,
Dafid,Cazh,David,Cash,0.5,,,,,,,
Gui,Gilej,Guy,Giles,0.51,,,,,,,
Cynecsia,Yocckum,Cynthia,Yocum,0.08,,,,,,,
Joana,Sinklayah,Johanna,Sinclair,0.59,,,,,,,
Mickael,Spet,Michael,Speth,0.03,,,,,,,
Mary,Claydon,Marie,Clayton,0.74,,,,,,,
Doroty,Baldin,Dorothy,Baldwin,0.51,,,,,,,
Etaahd,Gotfemalerey,Edward,Godfemalerey,0.78,,,,,,,
Clind,Valendin,Clint,Valentin,0.9,,,,,,,
Lyntjy,Jernikan,Lyndsey,Jernigan,0.94,,,,,,,
Heatea,Fri,Heather,Fry,0.94,,,,,,,
Thomaj,Smal,Thomas,Small,0.04,,,,,,,
Mickael,Don,Michael,Don,0.65,,,,,,,
Aimea,Mearie,Aimee,Merry,0.7,,,,,,,
Bratli,Lefemalifeah,Bradley,Lefemaleever,0.09,,,,,,,
Caahlej,Jackjon,Charles,Jackson,0.05,,,,,,,
Jo,Krol,Jo,Kroll,0.8,,,,,,,
Pekki,Lov,Peggy,Love,0.74,,,,,,,
Esperansa,Gonstalez,Esperanza,Gonzalez,0.74,,,,,,,
Danil,Hatli,Daniel,Hadley,0.06,,,,,,,
Antar,Poatilo,Andrew,Portillo,0.9,,,,,,,
Joecstua,Mazor,Joshua,Major,0.81,,,,,,,
Jon,Roman,John,Roman,0.7,,,,,,,
Rut,Cantrel,Ruth,Cantrell,0.5,,,,,,,
Petro,Fistxeah,Pedro,Fischer,0.91,,,,,,,
Loui,Kelea,Louie,Keller,0.54,,,,,,,
Petro,Bodoin,Pedro,Baudoin,0.81,,,,,,,
Tomaz,Co,Thomas,Cox,0.52,,,,,,,
Dafij,Pelan,Davis,Phelan,0.9,,,,,,,
Harolt,Gonstales,Harold,Gonzalez,0.73,,,,,,,
Juli,Buster,Julie,Boozer,0.007197076,,,,,,,
Wanta,Seakravej,Wanda,Seagraves,0.1,,,,,,,
Yolanta,Lyn,Yolanda,Lynn,0.92,,,,,,,
Robeaht,Sandeahzon,Robert,Sanderson,0.68,,,,,,,
Jon,Grin,John,Green,0.6,,,,,,,
Ropeahd,Roz,Robert,Rose,0.77,,,,,,,
Tomastt,Oneal,Thomas,Oneal,0.66,,,,,,,
Jon,Britlov,John,Breedlove,0.52,,,,,,,
Ronalt,Shaahpeah,Ronald,Sharber,1,,,,,,,
Ankkel,Smit,Angel,Smith,0.53,,,,,,,
Ropin,Teles,Robin,Tellez,0.55,,,,,,,
Mari,Marhdinez,Mary,Martinez,0.72,,,,,,,
Doglajt,Folknea,Douglas,Faulkner,0.61,,,,,,,
Craicck,Wilton,Craig,Wilson,0.68,,,,,,,
Zaari,Cani,Zachary,Chaney,0.99,,,,,,,
Caahmain,Arana,Charmaine,Arana,0.87,,,,,,,
Kely,Cefalir,Kelly,Chevalier,0.98,,,,,,,
Jeri,Wite,Jerry,White,0.59,,,,,,,
Mickael,Warah,Michael,Ware,0.69,,,,,,,
Geoake,Okkden,George,Ogden,0.98,,,,,,,
Joi,Coen,Joy,Cohen,0.55,,,,,,,
Rickard,Barnezd,Richard,Barnes,0.78,,,,,,,
Edi,Hol,Eddie,Houle,0.04,,,,,,,
Lizda,Mcdil,Lisa,Mcdill,1,,,,,,,
Glorya,Hartman,Gloria,Hartmann,0.94,,,,,,,
Stazi,Kyahckpatrick,Stacy,Kirkpatrick,0.08,,,,,,,
Ropeahd,Brik,Robert,Bridge,0.08,,,,,,,
Kaderin,Skinneah,Katherine,Skinner,0.66,,,,,,,
Sara,Sdriteah,Sarah,Streeter,0.71,,,,,,,
Jusdina,Grin,Justina,Greene,0.52,,,,,,,
Lesdteah,Gaahckia,Lester,Garcia,0.93,,,,,,,
Davit,Juzd,David,Just,0.04,,,,,,,
Mickael,Noacckk,Michael,Noack,0.06,,,,,,,
Roi,Garhneah,Roy,Garner,0.74,,,,,,,
Kaderin,Gedinjyr,Katherine,Gettinger,0.66,,,,,,,
Gari,Adamz,Gary,Adams,0.09,,,,,,,
Mickael,Tuaman,Michael,Turman,0.08,,,,,,,
Marhck,Gundeahstton,Mark,Gunderson,0.09,,,,,,,
Polin,Robeahtj,Pauline,Roberts,0.1,,,,,,,
Maahjie,Mcckraney,Marcie,Mcraney,0.71,,,,,,,
Daarel,Olston,Darrell,Olson,0.65,,,,,,,
Roja,Cantleah,Rosa,Chandler,0.97,,,,,,,
Tomas,Prity,Thomas,Priddy,0.86,,,,,,,
Jefemalevemale,Meril,Jefemalefemale,Merrill,0.73,,,,,,,
Jamest,Picket,James,Pickett,0.05,,,,,,,
Leoda,Coan,Leota,Cowan,0.76,,,,,,,
Clivemalefemaleoad,Dyaj,Clifemalefemaleord,Diaz,0.79,,,,,,,
Joyck,Brai,Joyce,Bray,0.67,,,,,,,
Byron,Ockada,Byron,Ogata,0.92,,,,,,,
Bentsamin,Bron,Benjamin,Brown,0.55,,,,,,,
Clivemaleton,Mcckkim,Clifemaleton,Mckim,0.78,,,,,,,
Chriztopher,Nelxon,Christopher,Nelson,0.66,,,,,,,
Doklaj,Garecsya,Douglas,Garcia,0.51,,,,,,,
Caalen,Rifeahj,Carlene,Rivers,1,,,,,,,
Irfinck,Bruck,Irving,Bruce,0.63,,,,,,,
Jakuelyn,Wyman,Jacquelyn,Wyman,0.63,,,,,,,
Wiliam,Perj,William,Perez,0.04,,,,,,,
Bedi,Cazdro,Betty,Castro,0.85,,,,,,,
Dorist,Ajthlei,Doris,Ashley,0.77,,,,,,,
Jon,Bron,John,Brown,0.79,,,,,,,
Rian,Anterzton,Ryan,Anderson,0.57,,,,,,,
Lejli,Haahpea,Leslie,Harper,0.6,,,,,,,
Danilo,Jonj,Danilo,Jones,0.08,,,,,,,
Rotni,Haahdd,Rodney,Hartt,0.51,,,,,,,
Delma,Milea,Delma,Miller,0.78,,,,,,,
Jamj,Waxinkdon,James,Washington,0.55,,,,,,,
Lorain,Feary,Lorraine,Ferri,0.51,,,,,,,
Rojt,Goaton,Rose,Gordon,0.58,,,,,,,
Emanuel,Snodkrajs,Emanuel,Snodgrass,0.07,,,,,,,
Brenta,Jakjton,Brenda,Jackson,0.72,,,,,,,
Lauri,Hetrik,Laurie,Hedrick,0.64,,,,,,,
Polin,Mendelston,Pauline,Mendelson,0.83,,,,,,,
Jamez,Laji,James,Lacy,0.52,,,,,,,
Jakuelyn,Jonson,Jacquelyn,Johnson,0.89,,,,,,,
Ami,Adcckinz,Amy,Adkins,0.94,,,,,,,
Juan,Mklain,Juan,Mcclain,0.91,,,,,,,
Lyn,Maatines,Lynne,Martinez,0.71,,,,,,,
Liza,Reten,Lisa,Redden,0.08,,,,,,,
Mari,Samonjt,Marie,Sammons,0.66,,,,,,,
Jon,Wid,John,White,0.9,,,,,,,
Joyck,Tuaneah,Joyce,Turner,0.93,,,,,,,
Pedea,Walckea,Peter,Walker,0.66,,,,,,,
Pola,Tony,Paula,Toney,0.77,,,,,,,
Danil,Barhnet,Daniel,Barnett,0.61,,,,,,,
Mario,Finlai,Mario,Finlay,0.6,,,,,,,
Traki,Mandel,Tracey,Mandell,0.66,,,,,,,
Sialey,Krose,Shirley,Krause,0.05,,,,,,,
Suny,Rodrickues,Sunny,Rodriguez,0.87,,,,,,,
Ropert,Hamildon,Robert,Hamilton,0.62,,,,,,,
Yolanta,Cuninckam,Yolanda,Cunningham,0.66,,,,,,,
Alpeahd,Losttano,Albert,Lozano,0.8,,,,,,,
Dorodi,Himstt,Dorothy,Himes,0.05,,,,,,,
Jevemalevemalery,Cozdals,Jefemalefemalerey,Costales,0.64,,,,,,,
Nikholaz,Buluck,Nicholas,Bulluck,0.9,,,,,,,
Elain,Tinokko,Elaine,Tinoco,0.09,,,,,,,
Lesttlei,Hanjon,Lesley,Hanson,0.84,,,,,,,
Viaginya,Tayloa,Virginia,Taylor,0.71,,,,,,,
Sara,Stalinkst,Sarah,Stallings,0.73,,,,,,,
Jeri,Elmea,Jerry,Elmer,0.92,,,,,,,
Mari,Fokkg,Mary,Fogg,0.09,,,,,,,
Charilz,Hocckan,Charles,Hogan,0.94,,,,,,,
Carol,Toahndon,Carol,Thornton,0.91,,,,,,,
Alvemalered,Pop,Alfemalered,Pope,0.86,,,,,,,
Saron,Backea,Sharon,Baker,0.007682433,,,,,,,
Hoaaht,Clemendj,Howard,Clements,0.67,,,,,,,
Irma,Batkeloah,Irma,Batchelor,0.76,,,,,,,
Mari,Edaahdj,Mary,Edwards,0.81,,,,,,,
Rickhart,Rifera,Richard,Rivera,0.98,,,,,,,
Leo,Atams,Leo,Adams,0.68,,,,,,,
Bendon,Soya,Benton,Sosa,0.67,,,,,,,
Jayon,Brickj,Jason,Briggs,0.05,,,,,,,
Kened,Gonjales,Kenneth,Gonzalez,0.57,,,,,,,
Ijapell,Alen,Isabelle,Allen,0.89,,,,,,,
Marckared,Colpeat,Margaret,Colbert,0.8,,,,,,,
Francks,Caahdeah,Frances,Carter,0.95,,,,,,,
Mari,Pruid,Mary,Pruitt,0.73,,,,,,,
Patji,Rutszel,Patsy,Russel,0.8,,,,,,,
Danil,Waahd,Daniel,Ward,0.62,,,,,,,
Jamez,Covemalefemaly,James,Cofemalefemaleey,0.04,,,,,,,
Miell,Lat,Michelle,Ladd,0.62,,,,,,,
Candra,Carol,Chandra,Carroll,0.67,,,,,,,
Gendolyn,Rotej,Gwendolyn,Rhodes,0.71,,,,,,,
Loreta,Handlei,Loretta,Handley,0.71,,,,,,,
Riart,Jackston,Richard,Jackson,0.52,,,,,,,
Sirli,T,Shirley,Tew,0.77,,,,,,,
Jennifemalia,Cahavemaleord,Jennifemaleer,Crawfemaleord,0.69,,,,,,,
Clivemaleton,Tyyon,Clifemaleton,Tyson,0.79,,,,,,,
Coahtel,Flyn,Cordell,Flynn,0.92,,,,,,,
Joysde,Withershtpoon,Joyce,Witherspoon,0.81,,,,,,,
Teahrencke,Mayj,Terrence,Mays,0.89,,,,,,,
Depra,Waldon,Debbra,Walton,0.98,,,,,,,
Lilian,Hofemalefemaleman,Lillian,Hofemalefemalemann,0.72,,,,,,,
Yolanta,Pirdil,Yolanda,Pirtle,0.79,,,,,,,
Ryard,Coadez,Richard,Cortez,0.77,,,,,,,
Christtxian,Kramea,Christian,Kramer,0.92,,,,,,,
Linta,Paahckz,Linda,Parks,0.61,,,,,,,
Loren,Durant,Lauren,Durand,1,,,,,,,
Beahnard,Florej,Bernard,Flores,0.95,,,,,,,
Odij,Doveah,Otis,Dover,0.82,,,,,,,
Waldea,Backea,Walter,Baker,0.88,,,,,,,
Juli,Larhjon,Julie,Larson,0.08,,,,,,,
Jenifemaleer,Perira,Jennifemaleer,Pereira,0.55,,,,,,,
Sckot,Simsdt,Scott,Sims,0.65,,,,,,,
Befeahli,Krosyah,Beverly,Kroger,0.85,,,,,,,
Harridde,Wiliams,Harriette,Williams,0.04,,,,,,,
Helen,Hildeprand,Helen,Hildebrand,0.69,,,,,,,
Ropin,Noaman,Robin,Norman,0.53,,,,,,,
Velma,Oeksfemaleoahd,Velma,Oxfemaleord,0.51,,,,,,,
Lackesdha,Bendli,Lakesha,Bentley,0.68,,,,,,,
Mari,Loptel,Mary,Lobdell,0.73,,,,,,,
Morik,Mulckey,Maurice,Mulkey,0.82,,,,,,,
Clindon,Sarhp,Clinton,Sharp,0.58,,,,,,,
Morin,Spekyal,Maureen,Speciale,0.04,,,,,,,
Nickhol,Tayloa,Nichole,Taylor,1,,,,,,,
Mikkael,Vajquez,Michael,Vasquez,0.66,,,,,,,
Maadin,Cruj,Martin,Cruz,0.82,,,,,,,
Mickael,Gaahstia,Michael,Garcia,0.72,,,,,,,
Edarhd,Guendeah,Edward,Guenther,0.68,,,,,,,
Antr,Johndson,Andrew,Johnson,0.88,,,,,,,
Wiliam,Step,William,Stepp,0.009317554,,,,,,,
Saron,Nunej,Sharon,Nunez,0.57,,,,,,,
Marilyn,Mendostta,Marilyn,Mendoza,0.03,,,,,,,
Sdeven,Fernandej,Stephen,Fernandez,0.59,,,,,,,
Sdeven,Carldson,Steven,Carlson,0.86,,,,,,,
Floreng,Grin,Florence,Green,0.74,,,,,,,
Jams,Simpzon,James,Simpson,0.06,,,,,,,
Ralf,Devemalilipo,Ralph,Defemaleilippo,0.09,,,,,,,
Gaprila,Paameah,Gabriella,Parmer,0.79,,,,,,,
Kefin,Bustei,Kevin,Bushey,0.08,,,,,,,
Alonsdo,Perj,Alonzo,Perez,0.65,,,,,,,
Iren,Timons,Irene,Timmons,0.92,,,,,,,
Sara,Pempeahdon,Sarah,Pemberton,0.56,,,,,,,
Teotoar,Skillink,Theodore,Schilling,0.68,,,,,,,
Deana,Flyn,Deanna,Flynn,0.74,,,,,,,
