Caty,Wiliamzt,Cathy,Williams,0.68,,,,,,,
Mickael,Wyli,Michael,Wylie,0.65,,,,,,,
Krysdttal,Mudy,Krystal,Moody,0.51,,,,,,,
Raymont,Sycckz,Raymond,Sykes,1,,,,,,,
Jayon,Dayon,Jason,Dawson,0.64,,,,,,,
Wiliam,Maahtinest,William,Martinez,0.52,,,,,,,
Salvadoah,Donly,Salvador,Donley,0.98,,,,,,,
Jamjt,Grin,James,Green,0.08,,,,,,,
Henridt,Wadman,Henriette,Watchman,0.62,,,,,,,
Saron,Swickarhd,Sharon,Swigart,0.79,,,,,,,
Bony,Keanjtt,Bonnie,Kerns,0.74,,,,,,,
Colede,Soat,Collette,Short,0.09,,,,,,,
Tomas,Cramea,Thomas,Cramer,0.8,,,,,,,
Ropeat,Dulak,Robert,Dulac,0.98,,,,,,,
Pilip,Huahli,Phillip,Hurley,0.71,,,,,,,
Danil,Carickan,Daniel,Carrigan,0.08,,,,,,,
Beanaat,Spik,Bernard,Speece,0.08,,,,,,,
Joan,Tread,Joan,Treat,0.84,,,,,,,
Dav,Spenker,Dave,Spencer,0.96,,,,,,,
Santi,Sirey,Sandy,Shirey,0.86,,,,,,,
Terestta,Tuanack,Theresa,Turnage,0.53,,,,,,,
Pamela,Sekjanck,Pamela,Schank,0.52,,,,,,,
Reckina,Heckktoah,Regina,Hector,0.77,,,,,,,
Wiliam,Yong,William,Young,0.79,,,,,,,
Seril,Barnet,Sheryl,Barnett,0.52,,,,,,,
Glenta,Maadin,Glenda,Martin,0.52,,,,,,,
Davit,Alen,David,Allen,0.51,,,,,,,
Marilyn,Loksdon,Marilyn,Logsdon,0.09,,,,,,,
Gail,Perkkins,Gail,Perkins,0.99,,,,,,,
Mickael,Haarij,Michael,Harris,0.08,,,,,,,
Anccky,Boyt,Angie,Boyd,0.82,,,,,,,
Carolyn,Bedz,Carolyn,Betts,0.1,,,,,,,
Johny,Rickart,Johnnie,Rikard,0.89,,,,,,,
Linta,Kenedy,Linda,Kennedy,0.51,,,,,,,
Cindi,Searano,Cindy,Serrano,0.93,,,,,,,
Nanji,Quin,Nancy,Quinn,0.74,,,,,,,
Geoahcke,Rid,George,Reed,0.03,,,,,,,
Troi,Mopeack,Troy,Moberg,0.06,,,,,,,
Tomas,Budlea,Thomas,Butler,0.88,,,,,,,
Melfin,Cupea,Melvin,Cooper,0.68,,,,,,,
Ren,Cucck,Rene,Cook,0.51,,,,,,,
Maahkk,Walkkeah,Mark,Walker,0.96,,,,,,,
Sylvya,Bun,Sylvia,Boone,0.62,,,,,,,
Wayn,Smit,Wayne,Smith,0.73,,,,,,,
Jefemalevemaliri,Spia,Jefemalefemaleery,Speer,0.94,,,,,,,
Moamed,Fuks,Mohamed,Fuchs,0.84,,,,,,,
Fret,Roperttzon,Fred,Robertson,0.03,,,,,,,
Linta,Jonejt,Linda,Jones,0.66,,,,,,,
Padricckya,Wud,Patricia,Wood,0.010308001,,,,,,,
Jean,Defemaleilipo,Jean,Defemaleilippo,0.86,,,,,,,
Sara,Dion,Sara,Dixon,0.98,,,,,,,
Carolyn,Seksram,Carolyn,Schram,0.05,,,,,,,
Ericck,Wymoud,Eric,Weymouth,0.87,,,,,,,
Padrisya,Skaevemalefemaleea,Patricia,Schaefemalefemaleer,0.56,,,,,,,
Rolant,Hoel,Roland,Howell,0.52,,,,,,,
Bensttamin,Wadson,Benjamin,Watson,0.94,,,,,,,
Mekkan,Fojdeah,Megan,Foster,0.7,,,,,,,
Detra,Ciody,Dedra,Ciotti,0.77,,,,,,,
Jodi,Bancckst,Jody,Banks,0.03,,,,,,,
Crijdoper,Co,Christopher,Cox,0.97,,,,,,,
Jeremi,Baia,Jeremy,Baier,0.92,,,,,,,
Alick,Plumli,Alice,Plumlee,0.85,,,,,,,
Etan,Leunckck,Ethan,Leung,0.08,,,,,,,
Mat,Frang,Matthew,Frank,0.92,,,,,,,
Joyep,Buacck,Joseph,Burke,0.69,,,,,,,
Earhl,Rio,Earl,Rio,0.94,,,,,,,
Jeamain,Pop,Jermaine,Pope,0.97,,,,,,,
Liya,Anderjon,Lisa,Anderson,0.72,,,,,,,
Joni,Skod,Johnny,Scott,0.93,,,,,,,
Davit,Alvemaleoad,David,Alfemaleord,0.9,,,,,,,
Troi,Renfemalero,Troy,Renfemalerow,1,,,,,,,
Branton,Pul,Brandon,Poole,0.77,,,,,,,
Bily,Simptson,Billie,Simpson,0.79,,,,,,,
April,Woldeajt,April,Wolters,0.9,,,,,,,
Heamelinta,Smit,Hermelinda,Smith,0.66,,,,,,,
Ropeat,Tuanea,Robert,Turner,0.77,,,,,,,
Benido,Huparht,Benito,Hubbard,0.04,,,,,,,
Lucckil,Buahkalder,Lucille,Burkhalter,0.89,,,,,,,
Jyica,Seavaij,Jessica,Servais,0.9,,,,,,,
Cony,Jonjton,Connie,Johnson,0.71,,,,,,,
Bruk,Hokdon,Bruce,Houghton,0.04,,,,,,,
Geoack,Budlea,George,Butler,0.56,,,,,,,
Timodi,Sdefenj,Timothy,Stevens,0.03,,,,,,,
Crisdine,Kacktjtmarek,Christine,Kaczmarek,0.95,,,,,,,
Rian,Lokcckan,Ryan,Logan,0.83,,,,,,,
Kely,Rikaahtjon,Kellie,Richardson,0.06,,,,,,,
Etart,Atkhison,Edward,Atchison,0.87,,,,,,,
Gail,Brai,Gail,Bray,0.57,,,,,,,
Kely,Kilkckenny,Kelly,Kilkenny,0.94,,,,,,,
Henri,Wadli,Henry,Watley,0.78,,,,,,,
Larenge,Pederj,Lawrence,Peters,0.77,,,,,,,
Kyl,Borkeoist,Kyle,Bourgeois,0.8,,,,,,,
Lora,Floresd,Laura,Flores,0.87,,,,,,,
Denist,Goolshpy,Dennis,Goolsby,0.76,,,,,,,
Maypel,Wali,Maybell,Whaley,0.54,,,,,,,
Jezicka,Joed,Jessica,Jowett,0.62,,,,,,,
Eaal,Suman,Earl,Shuman,0.66,,,,,,,
Alfin,Malon,Alvin,Malone,0.74,,,,,,,
Krijtin,Ezdep,Kristine,Estep,0.07,,,,,,,
Larencke,Kemp,Lawrence,Kemp,0.71,,,,,,,
Repecckka,Dafij,Rebecca,Davis,0.73,,,,,,,
Carhl,Odul,Carl,Otoole,0.76,,,,,,,
Gayl,Coyl,Gayle,Coyle,0.68,,,,,,,
Tania,Cantleah,Tanya,Chandler,0.95,,,,,,,
Jo,Blankkart,Joe,Blanchard,0.59,,,,,,,
Christecsian,Doy,Christian,Doi,0.64,,,,,,,
Homea,Dafid,Homer,David,0.62,,,,,,,
Wayn,Mckdanil,Wayne,Mcdaniel,0.6,,,,,,,
Henri,Camp,Henry,Champ,0.69,,,,,,,
Eaahlen,Buahckkholter,Earlene,Burkholder,0.55,,,,,,,
Geoahk,Grafez,George,Graves,0.55,,,,,,,
Mikstael,Man,Michael,Mann,0.78,,,,,,,
Saron,Mak,Sharon,Mack,0.6,,,,,,,
Saprina,Ropinzon,Sabrina,Robinson,0.05,,,,,,,
Mandi,Holand,Mandy,Holland,0.78,,,,,,,
Mistel,Walst,Michelle,Walsh,0.53,,,,,,,
Ranty,Hil,Randy,Hill,0.09,,,,,,,
Tina,Buadon,Tina,Burton,0.72,,,,,,,
Alick,Hal,Alice,Hall,0.55,,,,,,,
Tomas,Gaackan,Thomas,Gahagan,0.1,,,,,,,
Maahsi,Bokkarh,Marcie,Bogar,0.61,,,,,,,
Kentra,Carlzton,Kendra,Carlson,0.7,,,,,,,
Ernejd,Buacck,Ernest,Burke,0.73,,,,,,,
Colin,Daviz,Colleen,Davis,0.91,,,,,,,
Tery,Kinan,Terry,Keenan,0.91,,,,,,,
Marhhfin,Ropbinst,Marvin,Robbins,0.7,,,,,,,
Lea,Jaccckop,Lee,Jacob,0.6,,,,,,,
Vizend,Merand,Vicente,Merchant,0.98,,,,,,,
Wad,Bel,Wade,Bell,0.51,,,,,,,
Virsinya,Moreno,Virginia,Moreno,0.5,,,,,,,
Amoz,Gaahhsya,Amos,Garcia,0.93,,,,,,,
Mari,Msiliams,Mary,Mcwilliams,0.79,,,,,,,
Lafina,Blumfemalild,Lavina,Bloomfemaleield,0.82,,,,,,,
Caala,Cu,Carla,Chu,0.07,,,,,,,
Denijt,Lij,Dennis,Lewis,0.52,,,,,,,
Sandi,Maahdino,Sandy,Martino,1,,,,,,,
Criztina,Garhdneah,Christina,Gardner,0.57,,,,,,,
Tamra,Montcckomery,Tamra,Montgomery,0.96,,,,,,,
Nanccky,Pilipztt,Nancy,Phillips,0.99,,,,,,,
Cery,Caty,Cherie,Cady,0.55,,,,,,,
Wily,Edwaadz,Willie,Edwards,0.96,,,,,,,
Terancck,Rodrikuez,Terrance,Rodriguez,0.75,,,,,,,
Vifian,Sdalord,Vivian,Stallworth,0.69,,,,,,,
Criztina,Wateaj,Christina,Waters,0.5,,,,,,,
Chrizdoveah,Tileri,Christopher,Tillery,0.73,,,,,,,
Frangkk,Heanantes,Frank,Hernandez,0.64,,,,,,,
Jeast,Myea,Jesse,Meyer,0.59,,,,,,,
Bedi,Milzt,Betty,Mills,0.8,,,,,,,
Bruke,Mak,Bruce,Mack,0.7,,,,,,,
Josd,Pickke,Jose,Pike,0.79,,,,,,,
Rosd,Paj,Rose,Paez,0.88,,,,,,,
Dorij,Cerri,Doris,Cherry,0.72,,,,,,,
Marhckared,Ro,Margaret,Rowe,0.015938728,,,,,,,
Alfin,Simonz,Alvin,Simmons,0.85,,,,,,,
Sanon,Lemuz,Shannon,Lemus,0.96,,,,,,,
Linta,Teahry,Linda,Terry,0.58,,,,,,,
Marina,Aliks,Marina,Alex,0.03,,,,,,,
Suian,Tafaast,Susan,Tavares,0.95,,,,,,,
Alije,Bont,Alice,Bond,0.06,,,,,,,
Natan,Hanzddon,Nathan,Hanson,0.56,,,,,,,
Jon,Coad,John,Choate,0.09,,,,,,,
Jacck,Wilon,Jake,Wilson,0.83,,,,,,,
Juliana,Wiliams,Julianna,Williams,0.88,,,,,,,
Crijt,Tapoa,Chris,Tabor,0.58,,,,,,,
Nansty,Roj,Nancy,Rose,1,,,,,,,
Rigopeahdo,Haklund,Rigoberto,Haglund,0.92,,,,,,,
Cony,Herrinkkkton,Connie,Herrington,0.03,,,,,,,
Ropin,Gaaxia,Robin,Garcia,0.76,,,,,,,
Traji,Maatines,Tracy,Martinez,0.09,,,,,,,
Royalyn,Boyt,Rosalyn,Boyd,0.016526527,,,,,,,
Timoty,Tompsddon,Timothy,Thompson,0.68,,,,,,,
Jamez,Supea,James,Suber,0.84,,,,,,,
Katy,Tompzton,Kathy,Thompson,0.8,,,,,,,
Mate,Colintjt,Matthew,Collins,0.89,,,,,,,
Ozkar,Wrai,Oscar,Wray,0.58,,,,,,,
Jamejt,Riceson,James,Richeson,0.65,,,,,,,
Juztin,Hearink,Justin,Herring,0.66,,,,,,,
Dany,Bearieil,Danny,Berryhill,0.004550353,,,,,,,
Salvatoa,Luky,Salvador,Luckey,0.5,,,,,,,
Lezly,Grand,Leslie,Grant,0.013549293,,,,,,,
Cesttil,Crawly,Cecil,Crawley,0.1,,,,,,,
Jon,Salvadoaah,John,Salvatore,0.79,,,,,,,
Jeand,Gronea,Jeanette,Groner,0.74,,,,,,,
Linta,Haahsyt,Linda,Hargett,0.73,,,,,,,
Ceril,Kyakkpatrick,Cheryl,Kirkpatrick,0.71,,,,,,,
Lary,Bratsda,Larry,Bradshaw,0.77,,,,,,,
Mari,Tomas,Mary,Thomas,0.81,,,,,,,
Carlesd,Mkclezky,Charles,Mccleskey,0.64,,,,,,,
Jevemalefemalerie,Juzdise,Jefemalefemalerey,Justice,0.08,,,,,,,
Elza,Col,Elsa,Cole,0.88,,,,,,,
Aleecsiz,Womacckk,Alexis,Womack,0.86,,,,,,,
Denizt,Lamond,Denise,Lamont,0.06,,,,,,,
Wiliam,Smit,William,Smith,0.5,,,,,,,
Mari,Hearon,Mary,Herron,0.79,,,,,,,
Ropeat,Sa,Robert,Shaw,0.09,,,,,,,
Kriztina,Vastttkues,Kristina,Vasquez,0.07,,,,,,,
Clarenck,Rid,Clarence,Reed,0.85,,,,,,,
Phylijt,Blakcke,Phyllis,Blake,0.58,,,,,,,
Boppi,Solum,Bobby,Solum,0.53,,,,,,,
Wiliam,Maldonato,William,Maldonado,0.09,,,,,,,
Randal,Caahdeah,Randall,Carter,0.71,,,,,,,
Betany,Fing,Bethany,Finch,0.66,,,,,,,
Kadarin,Cridezt,Katharine,Crites,0.94,,,,,,,
Joel,Rotrigues,Joel,Rodriguez,0.77,,,,,,,
Karil,Jonz,Karyl,Jones,0.61,,,,,,,
Delvin,Galin,Delphine,Gallien,0.78,,,,,,,
Donalt,Bron,Donald,Brown,0.56,,,,,,,
Euyyn,Heanandes,Eugene,Hernandez,0.67,,,,,,,
Mari,Wateaz,Mary,Watters,0.9,,,,,,,
Rackel,Rotrikuez,Rachel,Rodriquez,0.56,,,,,,,
Wily,Gapril,Willie,Gabriel,0.72,,,,,,,
Mealin,Davij,Merlin,Davis,0.05,,,,,,,
Ami,Carlej,Amy,Charles,0.61,,,,,,,
Eferet,Molina,Everett,Molina,0.73,,,,,,,
Micztael,Elrot,Michael,Elrod,0.04,,,,,,,
Lilian,Patet,Lillian,Patchett,0.99,,,,,,,
Jon,Vikend,John,Vicente,0.65,,,,,,,
Felesia,Clarcck,Felecia,Clark,0.5,,,,,,,
Katrin,Leama,Kathryn,Lerma,0.96,,,,,,,
Javyah,Wid,Javier,White,0.09,,,,,,,
Maahckk,Pikkked,Mark,Pickett,0.54,,,,,,,
Jakop,Vilareal,Jacob,Villarreal,0.87,,,,,,,
Wilpua,Sanckez,Wilbur,Sanchez,0.018276114,,,,,,,
Isaack,Branan,Isaac,Branan,0.67,,,,,,,
Tina,Cruzt,Tina,Cruz,0.58,,,,,,,
Carlst,Rojyas,Charles,Rogers,0.73,,,,,,,
Maahkkk,Cron,Mark,Crown,0.09,,,,,,,
Mat,Hejttse,Matthew,Hesse,0.8,,,,,,,
Micckael,Bal,Michael,Ballew,0.86,,,,,,,
Wiliam,Ruvemalevemal,William,Rufemalefemale,0.61,,,,,,,
Ampea,Ipara,Amber,Ibarra,0.96,,,,,,,
Mate,Haader,Matthew,Harter,0.89,,,,,,,
Santra,Eltrej,Sandra,Eldredge,0.69,,,,,,,
Keny,Heanandejt,Kenny,Hernandez,0.04,,,,,,,
Carol,Berenstt,Carol,Behrens,0.87,,,,,,,
Padji,Nefs,Patsy,Neves,0.82,,,,,,,
Ernezdd,Kamea,Ernest,Kammer,0.78,,,,,,,
Gari,Jon,Garry,John,0.9,,,,,,,
Lik,Davij,Leigh,Davis,0.79,,,,,,,
Renea,Alvarej,Renee,Alvarez,0.62,,,,,,,
Geralt,Quini,Gerald,Quinney,0.56,,,,,,,
Graty,Wetjel,Grady,Wetzel,0.54,,,,,,,
Branton,Lot,Brandon,Lott,0.62,,,,,,,
Carolyn,Jentsen,Carolyn,Jensen,0.57,,,,,,,
Kefin,Geoack,Kevin,George,0.92,,,,,,,
Jeny,Nacckuin,Jenny,Naquin,0.6,,,,,,,
Carhilest,Jakktston,Charles,Jackson,0.59,,,,,,,
Manuel,Romain,Manuel,Romaine,0.76,,,,,,,
Davit,Cas,David,Cash,0.5,,,,,,,
Gui,Gilz,Guy,Giles,0.51,,,,,,,
Cyntia,Yokum,Cynthia,Yocum,0.08,,,,,,,
Joana,Sinkklair,Johanna,Sinclair,0.59,,,,,,,
Mickckael,Spet,Michael,Speth,0.03,,,,,,,
Mary,Claydon,Marie,Clayton,0.74,,,,,,,
Dorodi,Baldin,Dorothy,Baldwin,0.51,,,,,,,
Etard,Gotfemalerie,Edward,Godfemalerey,0.78,,,,,,,
Clind,Valendin,Clint,Valentin,0.9,,,,,,,
Lyntsey,Jeanikan,Lyndsey,Jernigan,0.94,,,,,,,
Heatea,Fri,Heather,Fry,0.94,,,,,,,
Thomasd,Smal,Thomas,Small,0.04,,,,,,,
Mikael,Don,Michael,Don,0.65,,,,,,,
Aimea,Meary,Aimee,Merry,0.7,,,,,,,
Bradly,Levemaliveah,Bradley,Lefemaleever,0.09,,,,,,,
Charlejdtt,Jaeckzon,Charles,Jackson,0.05,,,,,,,
Jo,Krol,Jo,Kroll,0.8,,,,,,,
Peckky,Lov,Peggy,Love,0.74,,,,,,,
Esperandza,Gontsalest,Esperanza,Gonzalez,0.74,,,,,,,
Danil,Hatli,Daniel,Hadley,0.06,,,,,,,
Antr,Poatilo,Andrew,Portillo,0.9,,,,,,,
Josttthua,Masoah,Joshua,Major,0.81,,,,,,,
Jon,Roman,John,Roman,0.7,,,,,,,
Rut,Cantrel,Ruth,Cantrell,0.5,,,,,,,
Petro,Fijckheah,Pedro,Fischer,0.91,,,,,,,
Loy,Kelea,Louie,Keller,0.54,,,,,,,
Petro,Bodoin,Pedro,Baudoin,0.81,,,,,,,
Tomajt,Coekkst,Thomas,Cox,0.52,,,,,,,
Davisttt,Pelan,Davis,Phelan,0.9,,,,,,,
Harolt,Gontsalez,Harold,Gonzalez,0.73,,,,,,,
Juli,Bustea,Julie,Boozer,0.007197076,,,,,,,
Wanta,Seakravst,Wanda,Seagraves,0.1,,,,,,,
Yolanta,Lyn,Yolanda,Lynn,0.92,,,,,,,
Ropeat,Sandeahjon,Robert,Sanderson,0.68,,,,,,,
Jon,Grin,John,Green,0.6,,,,,,,
Robead,Rosd,Robert,Rose,0.77,,,,,,,
Tomaz,Oneal,Thomas,Oneal,0.66,,,,,,,
Jon,Bridlof,John,Breedlove,0.52,,,,,,,
Ronalt,Saabea,Ronald,Sharber,1,,,,,,,
Anjtyl,Smit,Angel,Smith,0.53,,,,,,,
Ropin,Telez,Robin,Tellez,0.55,,,,,,,
Mari,Martines,Mary,Martinez,0.72,,,,,,,
Doklaz,Folkknea,Douglas,Faulkner,0.61,,,,,,,
Craicck,Wilton,Craig,Wilson,0.68,,,,,,,
Zakhari,Cani,Zachary,Chaney,0.99,,,,,,,
Carmain,Arana,Charmaine,Arana,0.87,,,,,,,
Kely,Cevaliah,Kelly,Chevalier,0.98,,,,,,,
Jery,Wid,Jerry,White,0.59,,,,,,,
Mickael,Waahhr,Michael,Ware,0.69,,,,,,,
Geoack,Ockten,George,Ogden,0.98,,,,,,,
Joi,Coen,Joy,Cohen,0.55,,,,,,,
Rikarht,Baahnej,Richard,Barnes,0.78,,,,,,,
Edi,Hol,Eddie,Houle,0.04,,,,,,,
Lizta,Mktil,Lisa,Mcdill,1,,,,,,,
Glorya,Haatman,Gloria,Hartmann,0.94,,,,,,,
Staky,Kircccckpatrik,Stacy,Kirkpatrick,0.08,,,,,,,
Robead,Britk,Robert,Bridge,0.08,,,,,,,
Kaderin,Skinea,Katherine,Skinner,0.66,,,,,,,
Sara,Sdridea,Sarah,Streeter,0.71,,,,,,,
Justdina,Grin,Justina,Greene,0.52,,,,,,,
Lesteah,Gaakkia,Lester,Garcia,0.93,,,,,,,
Dafid,Justt,David,Just,0.04,,,,,,,
Mikkael,Noak,Michael,Noack,0.06,,,,,,,
Roi,Garnea,Roy,Garner,0.74,,,,,,,
Kaderin,Geddinjyr,Katherine,Gettinger,0.66,,,,,,,
Gari,Atamjt,Gary,Adams,0.09,,,,,,,
Mickkael,Tuaman,Michael,Turman,0.08,,,,,,,
Marhck,Gunterjon,Mark,Gunderson,0.09,,,,,,,
Polin,Ropeatz,Pauline,Roberts,0.1,,,,,,,
Marsi,Mcckraney,Marcie,Mcraney,0.71,,,,,,,
Darhhrel,Oljdon,Darrell,Olson,0.65,,,,,,,
Roia,Candlea,Rosa,Chandler,0.97,,,,,,,
Tomazd,Pridi,Thomas,Priddy,0.86,,,,,,,
Jevemalevemal,Meril,Jefemalefemale,Merrill,0.73,,,,,,,
Jamstt,Picket,James,Pickett,0.05,,,,,,,
Leoda,Coan,Leota,Cowan,0.76,,,,,,,
Clivemalefemaleoaht,Diajd,Clifemalefemaleord,Diaz,0.79,,,,,,,
Joyse,Brai,Joyce,Bray,0.67,,,,,,,
Byron,Okata,Byron,Ogata,0.92,,,,,,,
Benzdamin,Bron,Benjamin,Brown,0.55,,,,,,,
Clivemaleton,Mkim,Clifemaleton,Mckim,0.78,,,,,,,
Crijtopea,Nelton,Christopher,Nelson,0.66,,,,,,,
Doucklajd,Gaahkya,Douglas,Garcia,0.51,,,,,,,
Caahlen,Rifeahjtt,Carlene,Rivers,1,,,,,,,
Irvinkkk,Bruck,Irving,Bruce,0.63,,,,,,,
Jackkuelyn,Wyman,Jacquelyn,Wyman,0.63,,,,,,,
Wiliam,Peahj,William,Perez,0.04,,,,,,,
Beddi,Casttro,Betty,Castro,0.85,,,,,,,
Dorij,Ajdlei,Doris,Ashley,0.77,,,,,,,
Jon,Bron,John,Brown,0.79,,,,,,,
Rian,Andertston,Ryan,Anderson,0.57,,,,,,,
Lezdli,Harpea,Leslie,Harper,0.6,,,,,,,
Danilo,Jonesttt,Danilo,Jones,0.08,,,,,,,
Rodny,Haat,Rodney,Hartt,0.51,,,,,,,
Delma,Milea,Delma,Miller,0.78,,,,,,,
Jamejt,Wasinkkdon,James,Washington,0.55,,,,,,,
Lorain,Feari,Lorraine,Ferri,0.51,,,,,,,
Ros,Goaton,Rose,Gordon,0.58,,,,,,,
Emanuel,Snockrass,Emanuel,Snodgrass,0.07,,,,,,,
Brenta,Jakkkzton,Brenda,Jackson,0.72,,,,,,,
Lori,Hetrik,Laurie,Hedrick,0.64,,,,,,,
Polin,Mendeldstton,Pauline,Mendelson,0.83,,,,,,,
Jamjd,Lakcky,James,Lacy,0.52,,,,,,,
Jaccckuelyn,Johnzdton,Jacquelyn,Johnson,0.89,,,,,,,
Ami,Atkins,Amy,Adkins,0.94,,,,,,,
Juan,Mckclain,Juan,Mcclain,0.91,,,,,,,
Lyn,Mardinej,Lynne,Martinez,0.71,,,,,,,
Liia,Reten,Lisa,Redden,0.08,,,,,,,
Mari,Samonjt,Marie,Sammons,0.66,,,,,,,
Jon,Wid,John,White,0.9,,,,,,,
Joykck,Tuanea,Joyce,Turner,0.93,,,,,,,
Pedea,Walckea,Peter,Walker,0.66,,,,,,,
Pola,Tony,Paula,Toney,0.77,,,,,,,
Danil,Barhned,Daniel,Barnett,0.61,,,,,,,
Mario,Finlai,Mario,Finlay,0.6,,,,,,,
Trakkey,Mandel,Tracey,Mandell,0.66,,,,,,,
Shyahly,Krozd,Shirley,Krause,0.05,,,,,,,
Suny,Rotriguej,Sunny,Rodriguez,0.87,,,,,,,
Ropeat,Hamildon,Robert,Hamilton,0.62,,,,,,,
Yolanta,Cuningam,Yolanda,Cunningham,0.66,,,,,,,
Alpeat,Lostano,Albert,Lozano,0.8,,,,,,,
Doroty,Himez,Dorothy,Himes,0.05,,,,,,,
Jefemalevemaleri,Cojdalez,Jefemalefemalerey,Costales,0.64,,,,,,,
Nieksolaz,Buluckk,Nicholas,Bulluck,0.9,,,,,,,
Elain,Tinokko,Elaine,Tinoco,0.09,,,,,,,
Lejtli,Hanjdtton,Lesley,Hanson,0.84,,,,,,,
Virzinya,Tayloa,Virginia,Taylor,0.71,,,,,,,
Sara,Sdalingzt,Sarah,Stallings,0.73,,,,,,,
Jeary,Elmea,Jerry,Elmer,0.92,,,,,,,
Mari,Fokg,Mary,Fogg,0.09,,,,,,,
Caahiles,Hokkan,Charles,Hogan,0.94,,,,,,,
Carol,Toahndon,Carol,Thornton,0.91,,,,,,,
Alfemaleret,Pop,Alfemalered,Pope,0.86,,,,,,,
Saron,Bakckea,Sharon,Baker,0.007682433,,,,,,,
Howaaht,Clementst,Howard,Clements,0.67,,,,,,,
Irma,Badkeloa,Irma,Batchelor,0.76,,,,,,,
Mari,Edwaahdjt,Mary,Edwards,0.81,,,,,,,
Rikaahd,Rifera,Richard,Rivera,0.98,,,,,,,
Leo,Atamz,Leo,Adams,0.68,,,,,,,
Bendon,Soya,Benton,Sosa,0.67,,,,,,,
Jayon,Briccks,Jason,Briggs,0.05,,,,,,,
Kened,Gonzalej,Kenneth,Gonzalez,0.57,,,,,,,
Ijdapell,Alen,Isabelle,Allen,0.89,,,,,,,
Maakaret,Colbead,Margaret,Colbert,0.8,,,,,,,
Franjej,Cardeah,Frances,Carter,0.95,,,,,,,
Mari,Pruit,Mary,Pruitt,0.73,,,,,,,
Patjti,Rutstzel,Patsy,Russel,0.8,,,,,,,
Danil,Warhht,Daniel,Ward,0.62,,,,,,,
Jamzd,Cofemalefemali,James,Cofemalefemaleey,0.04,,,,,,,
Mil,Lat,Michelle,Ladd,0.62,,,,,,,
Candra,Carol,Chandra,Carroll,0.67,,,,,,,
Gendolyn,Rhotst,Gwendolyn,Rhodes,0.71,,,,,,,
Loreta,Handly,Loretta,Handley,0.71,,,,,,,
Rikarht,Jaeczdon,Richard,Jackson,0.52,,,,,,,
Syahley,T,Shirley,Tew,0.77,,,,,,,
Jenivemalyah,Cahavemaleoaht,Jennifemaleer,Crawfemaleord,0.69,,,,,,,
Clivemaleton,Tyyon,Clifemaleton,Tyson,0.79,,,,,,,
Coadel,Flyn,Cordell,Flynn,0.92,,,,,,,
Joyckk,Witerjtpoon,Joyce,Witherspoon,0.81,,,,,,,
Tearenjte,Mayj,Terrence,Mays,0.89,,,,,,,
Depra,Waldon,Debbra,Walton,0.98,,,,,,,
Lilian,Hofemalefemaleman,Lillian,Hofemalefemalemann,0.72,,,,,,,
Yolanta,Pyatil,Yolanda,Pirtle,0.79,,,,,,,
Ricksard,Coahdesd,Richard,Cortez,0.77,,,,,,,
Chrizttyan,Kramea,Christian,Kramer,0.92,,,,,,,
Linta,Paahkz,Linda,Parks,0.61,,,,,,,
Loren,Durant,Lauren,Durand,1,,,,,,,
Beahnaaht,Floahz,Bernard,Flores,0.95,,,,,,,
Odizd,Dofea,Otis,Dover,0.82,,,,,,,
Walteah,Bakckea,Walter,Baker,0.88,,,,,,,
Juli,Laahtson,Julie,Larson,0.08,,,,,,,
Jenifemaliah,Perira,Jennifemaleer,Pereira,0.55,,,,,,,
Skod,Simstd,Scott,Sims,0.65,,,,,,,
Befealy,Krokkea,Beverly,Kroger,0.85,,,,,,,
Hariet,Wiliamj,Harriette,Williams,0.04,,,,,,,
Helen,Hilteprant,Helen,Hildebrand,0.69,,,,,,,
Ropin,Noaman,Robin,Norman,0.53,,,,,,,
Velma,Ovemaleoat,Velma,Oxfemaleord,0.51,,,,,,,
Lackezha,Bently,Lakesha,Bentley,0.68,,,,,,,
Mari,Loptel,Mary,Lobdell,0.73,,,,,,,
Morije,Mulkcki,Maurice,Mulkey,0.82,,,,,,,
Clindon,Sarhhp,Clinton,Sharp,0.58,,,,,,,
Morin,Spesdyal,Maureen,Speciale,0.04,,,,,,,
Niekjol,Tayloa,Nichole,Taylor,1,,,,,,,
Mikael,Vazkuez,Michael,Vasquez,0.66,,,,,,,
Maahdin,Crujt,Martin,Cruz,0.82,,,,,,,
Mikael,Garsia,Michael,Garcia,0.72,,,,,,,
Edaad,Guendeah,Edward,Guenther,0.68,,,,,,,
Antr,Jonzon,Andrew,Johnson,0.88,,,,,,,
Wiliam,Step,William,Stepp,0.009317554,,,,,,,
Saron,Nunes,Sharon,Nunez,0.57,,,,,,,
Marilyn,Mendozta,Marilyn,Mendoza,0.03,,,,,,,
Stepen,Feahnandez,Stephen,Fernandez,0.59,,,,,,,
Stefen,Carljon,Steven,Carlson,0.86,,,,,,,
Florenjte,Grin,Florence,Green,0.74,,,,,,,
Jamejtt,Simson,James,Simpson,0.06,,,,,,,
Ralf,Devemalilipo,Ralph,Defemaleilippo,0.09,,,,,,,
Gaprila,Parmea,Gabriella,Parmer,0.79,,,,,,,
Kefin,Buzi,Kevin,Bushey,0.08,,,,,,,
Alonjttto,Pers,Alonzo,Perez,0.65,,,,,,,
Iren,Timmonz,Irene,Timmons,0.92,,,,,,,
