Rojbiey,t,Robert,Ott,0.54,,,,,,,
bRb,nfdfpoh,Ruben,Rudolph,0.5,,,,,,,
Thehresa,Cdqss,Theresa,Cobbs,0.95,,,,,,,
acuy,qwkm,Patty,Dick,0.57,,,,,,,
nChy,Jcahrus,Cody,Jesus,0.91,,,,,,,
kbyjlyed,znaepg,Clyde,Trapp,0.56,,,,,,,
ramrent,marybr,Warren,Cary,0.78,,,,,,,
Lcpe,bLceleg,Lupe,Leclerc,0.81,,,,,,,
pHarrue,ackJksoo,Harry,Jackson,0.88,,,,,,,
Eernwbbt,Amedxnder,Ernest,Alexander,0.9,,,,,,,
iihail,aBiiz,Michael,Baier,0.09,,,,,,,
tjaomn,,Damon,Tsao,0.58,,,,,,,
Mvlak,Nicerlv,Mary,Nickel,0.1,,,,,,,
yaflr,ktHppb,Kayla,Hoppe,0.6,,,,,,,
at,pWfimas,Cathy,Williams,0.68,,,,,,,
Mgcheal,ydqe,Michael,Wylie,0.65,,,,,,,
euvtal,oMdg,Krystal,Moody,0.51,,,,,,,
pymdm,Swyes,Raymond,Sykes,1,,,,,,,
Ja,fDwaol,Jason,Dawson,0.64,,,,,,,
Wliaxmu,Mcrxszinez,William,Martinez,0.52,,,,,,,
Salvdandokbz,Dkkney,Salvador,Donley,0.98,,,,,,,
xmre,rGqreen,James,Green,0.08,,,,,,,
Hrnizettte,Wactmaj,Henriette,Watchman,0.62,,,,,,,
ahayp,kqifgarwt,Sharon,Swigart,0.79,,,,,,,
rBnniq,Ksn,Bonnie,Kerns,0.74,,,,,,,
Cmltte,nbdoxt,Collette,Short,0.09,,,,,,,
hTooksa,bCrqmders,Thomas,Cramer,0.8,,,,,,,
obRsbfetr,luacr,Robert,Dulac,0.98,,,,,,,
oillhlpi,bqrl,Phillip,Hurley,0.71,,,,,,,
Dyamnelu,aergran,Daniel,Carrigan,0.08,,,,,,,
urkda,dSc,Bernard,Speece,0.08,,,,,,,
gjJas,rTge,Joan,Treat,0.84,,,,,,,
saea,fpecneox,Dave,Spencer,0.96,,,,,,,
Sspya,rek,Sandy,Shirey,0.86,,,,,,,
cTneres,aTrnatg,Theresa,Turnage,0.53,,,,,,,
maPe,hScngka,Pamela,Schank,0.52,,,,,,,
Refgwsna,Hymetco,Regina,Hector,0.77,,,,,,,
Woxim,onrg,William,Young,0.79,,,,,,,
ehrylw,npreatt,Sheryl,Barnett,0.52,,,,,,,
Gltnfd,Maaawin,Glenda,Martin,0.52,,,,,,,
xtid,bqle,David,Allen,0.51,,,,,,,
Minrn,oLdgqsond,Marilyn,Logsdon,0.09,,,,,,,
aal,Prkes,Gail,Perkins,0.99,,,,,,,
eMihue,Hrrsi,Michael,Harris,0.08,,,,,,,
Anxtebu,hpodjf,Angie,Boyd,0.82,,,,,,,
Capllny,et,Carolyn,Betts,0.1,,,,,,,
Johnsqa,fukard,Johnnie,Rikard,0.89,,,,,,,
Lba,eKnxneqds,Linda,Kennedy,0.51,,,,,,,
ind,Syrr,Cindy,Serrano,0.93,,,,,,,
ancy,uQdinxnv,Nancy,Quinn,0.74,,,,,,,
Geosrgem,jRew,George,Reed,0.03,,,,,,,
tirTaay,vbMoerg,Troy,Moberg,0.06,,,,,,,
Tofhmhi,ti,Thomas,Butler,0.88,,,,,,,
elviqfn,kpokerr,Melvin,Cooper,0.68,,,,,,,
goRkve,ykj,Rene,Cook,0.51,,,,,,,
kis,ajWlke,Mark,Walker,0.96,,,,,,,
oSia,objopnye,Sylvia,Boone,0.62,,,,,,,
Wyonben,hdmiwh,Wayne,Smith,0.73,,,,,,,
Jefrmaefemlery,Sefeba,Jefemalefemaleery,Speer,0.94,,,,,,,
ohbeid,ngkh,Mohamed,Fuchs,0.84,,,,,,,
nFgwe,Roxbvertsonn,Fred,Robertson,0.03,,,,,,,
Licdjw,nls,Linda,Jones,0.66,,,,,,,
vtriciha,rnfoodw,Patricia,Wood,0.010308001,,,,,,,
jknaj,eDefmtlilippoz,Jean,Defemaleilippo,0.86,,,,,,,
eyqaara,tDxo,Sara,Dixon,0.98,,,,,,,
arcowlxynu,iSahrm,Carolyn,Schram,0.05,,,,,,,
Erycd,Wevdyoutsh,Eric,Weymouth,0.87,,,,,,,
Plardcxia,Schaefalefemalerk,Patricia,Schaefemalefemaleer,0.56,,,,,,,
rjla,polh,Roland,Howell,0.52,,,,,,,
iBenwamiwq,aWtrny,Benjamin,Watson,0.94,,,,,,,
gatnx,uofr,Megan,Foster,0.7,,,,,,,
oDrek,oCttr,Dedra,Ciotti,0.77,,,,,,,
dro,uBun,Jody,Banks,0.03,,,,,,,
Cjhristdpceur,x,Christopher,Cox,0.97,,,,,,,
rewemy,aajer,Jeremy,Baier,0.92,,,,,,,
dlce,nPmumle,Alice,Plumlee,0.85,,,,,,,
tnt,Llngiu,Ethan,Leung,0.08,,,,,,,
Mattotw,sakn,Matthew,Frank,0.92,,,,,,,
Josewbhh,Buktne,Joseph,Burke,0.69,,,,,,,
daEekrg,amoi,Earl,Rio,0.94,,,,,,,
Jrmnanife,pe,Jermaine,Pope,0.97,,,,,,,
vaslu,Agdson,Lisa,Anderson,0.72,,,,,,,
Jnohnymk,jtt,Johnny,Scott,0.93,,,,,,,
Daidad,zAlfscemaleord,David,Alfemaleord,0.9,,,,,,,
Tro,Reneualeow,Troy,Renfemalerow,1,,,,,,,
qBrndon,lue,Brandon,Poole,0.77,,,,,,,
Bllblie,ippsn,Billie,Simpson,0.79,,,,,,,
pxhrsql,qWolkrts,April,Wolters,0.9,,,,,,,
eHemelindv,Smlei,Hermelinda,Smith,0.66,,,,,,,
Rveat,unpre,Robert,Turner,0.77,,,,,,,
Bensihtno,tuyqbbrpd,Benito,Hubbard,0.04,,,,,,,
Luclo,ukrahlter,Lucille,Burkhalter,0.89,,,,,,,
Jsseuca,Svlais,Jessica,Servais,0.9,,,,,,,
Cndnpe,Jtohnsdop,Connie,Johnson,0.71,,,,,,,
Bue,Hoguthn,Bruce,Houghton,0.04,,,,,,,
eose,qulhte,George,Butler,0.56,,,,,,,
hhmoy,tSevicesn,Timothy,Stevens,0.03,,,,,,,
lCbrhidtne,Kaaccrareg,Christine,Kaczmarek,0.95,,,,,,,
nmR,qwogLban,Ryan,Logan,0.83,,,,,,,
uKelge,Rvpcrhadton,Kellie,Richardson,0.06,,,,,,,
zEdwd,tchisvzos,Edward,Atchison,0.87,,,,,,,
Ggiwlq,B,Gail,Bray,0.57,,,,,,,
kld,qlkensny,Kelly,Kilkenny,0.94,,,,,,,
sH,lWtlt,Henry,Watley,0.78,,,,,,,
wLwearnc,tpPeers,Lawrence,Peters,0.77,,,,,,,
oe,ogreis,Kyle,Bourgeois,0.8,,,,,,,
Lgaj,cFrhei,Laura,Flores,0.87,,,,,,,
eeyin,pGuloby,Dennis,Goolsby,0.76,,,,,,,
Mppbelv,gWhealy,Maybell,Whaley,0.54,,,,,,,
Jesisn,Jowe,Jessica,Jowett,0.62,,,,,,,
l,Shrunma,Earl,Shuman,0.66,,,,,,,
ulvtihn,Mlasoenv,Alvin,Malone,0.74,,,,,,,
Krtise,rs,Kristine,Estep,0.07,,,,,,,
wacenwne,hacr,Lawrence,Kemp,0.71,,,,,,,
Raeemccah,tDtiso,Rebecca,Davis,0.73,,,,,,,
bCqv,hstooel,Carl,Otoole,0.76,,,,,,,
aGelk,Cy,Gayle,Coyle,0.68,,,,,,,
Tayn,Cxnjlre,Tanya,Chandler,0.95,,,,,,,
v,Blnnchaercdz,Joe,Blanchard,0.59,,,,,,,
cnzirstia,pko,Christian,Doi,0.64,,,,,,,
moeg,Davhpmd,Homer,David,0.62,,,,,,,
aWaea,Mcdanjgaeql,Wayne,Mcdaniel,0.6,,,,,,,
genqpyr,Ccaxpm,Henry,Champ,0.69,,,,,,,
zErl,Burghodokr,Earlene,Burkholder,0.55,,,,,,,
ozyrge,Glevns,George,Graves,0.55,,,,,,,
Mixahkv,arn,Michael,Mann,0.78,,,,,,,
hSmjy,Mabctk,Sharon,Mack,0.6,,,,,,,
tSvabbrnl,Rxolinos,Sabrina,Robinson,0.05,,,,,,,
Mndhy,Hozdd,Mandy,Holland,0.78,,,,,,,
Micmpeldu,halybh,Michelle,Walsh,0.53,,,,,,,
bRanzrz,Ht,Randy,Hill,0.09,,,,,,,
icTman,Buno,Tina,Burton,0.72,,,,,,,
iAe,vaHxlv,Alice,Hall,0.55,,,,,,,
ahosm,Gwaanx,Thomas,Gahagan,0.1,,,,,,,
Mr,yBg,Marcie,Bogar,0.61,,,,,,,
Konism,Cmsrdk,Kendra,Carlson,0.7,,,,,,,
nrsozt,pnBucek,Ernest,Burke,0.73,,,,,,,
olerne,aDisx,Colleen,Davis,0.91,,,,,,,
lTery,enna,Terry,Keenan,0.91,,,,,,,
aivrxqn,obiRn,Marvin,Robbins,0.7,,,,,,,
wpk,kaofc,Lee,Jacob,0.6,,,,,,,
cecxnte,Mcyrhnakt,Vicente,Merchant,0.98,,,,,,,
gW,llB,Wade,Bell,0.51,,,,,,,
iirgnoiva,Moxlgo,Virginia,Moreno,0.5,,,,,,,
Almnsd,Goaai,Amos,Garcia,0.93,,,,,,,
Mzzar,Mnwilliahwy,Mary,Mcwilliams,0.79,,,,,,,
klLavsiak,Blomoemwleieed,Lavina,Bloomfemaleield,0.82,,,,,,,
Caqwa,hyju,Carla,Chu,0.07,,,,,,,
Dnsf,gLedmi,Dennis,Lewis,0.52,,,,,,,
S,aMrtaoi,Sandy,Martino,1,,,,,,,
fhritnoa,Gdrnrhe,Christina,Gardner,0.57,,,,,,,
Trba,avgotngomery,Tamra,Montgomery,0.96,,,,,,,
aNbyg,Phzliisp,Nancy,Phillips,0.99,,,,,,,
Crdlhrwe,Cadu,Cherie,Cady,0.55,,,,,,,
Wlbmpixe,bdwadls,Willie,Edwards,0.96,,,,,,,
Tlerhxanco,lRorigey,Terrance,Rodriguez,0.75,,,,,,,
idicvnan,aqtllwortag,Vivian,Stallworth,0.69,,,,,,,
Chnrhsitna,Waqrs,Christina,Waters,0.5,,,,,,,
aChrtlstopher,mljeroy,Christopher,Tillery,0.73,,,,,,,
lraghnlok,mernznfdz,Frank,Hernandez,0.64,,,,,,,
yJfmsse,Myedkr,Jesse,Meyer,0.59,,,,,,,
cuetyt,qgjlls,Betty,Mills,0.8,,,,,,,
qyrBgc,atMkx,Bruce,Mack,0.7,,,,,,,
teo,ve,Jose,Pike,0.79,,,,,,,
es,oauzir,Rose,Paez,0.88,,,,,,,
Domas,eClyr,Doris,Cherry,0.72,,,,,,,
aMatrgaureti,n,Margaret,Rowe,0.015938728,,,,,,,
Ayikbr,imermns,Alvin,Simmons,0.85,,,,,,,
bannkxne,Lemusw,Shannon,Lemus,0.96,,,,,,,
mplnb,Tmyrryt,Linda,Terry,0.58,,,,,,,
arian,eAx,Marina,Alex,0.03,,,,,,,
su,hvre,Susan,Tavares,0.95,,,,,,,
llice,jBohhj,Alice,Bond,0.06,,,,,,,
ahtas,Hansvocq,Nathan,Hanson,0.56,,,,,,,
zchon,pCavhe,John,Choate,0.09,,,,,,,
cakna,yslon,Jake,Wilson,0.83,,,,,,,
uJliwmpsa,Wzilimams,Julianna,Williams,0.88,,,,,,,
Ciih,ar,Chris,Tabor,0.58,,,,,,,
hnNcy,sn,Nancy,Rose,1,,,,,,,
Rgoaret,qHalsgncd,Rigoberto,Haglund,0.92,,,,,,,
konlqen,Hvrriangtln,Connie,Herrington,0.03,,,,,,,
qoiuun,Gpcdia,Robin,Garcia,0.76,,,,,,,
vacryb,skMatrlnezi,Tracy,Martinez,0.09,,,,,,,
Rseyvu,ey,Rosalyn,Boyd,0.016526527,,,,,,,
Tlimohtdy,bopfsn,Timothy,Thompson,0.68,,,,,,,
acm,Sbuegh,James,Suber,0.84,,,,,,,
Kutdl,lTomzo,Kathy,Thompson,0.8,,,,,,,
aathwe,xCjlin,Matthew,Collins,0.89,,,,,,,
Ozcpu,rmWvay,Oscar,Wray,0.58,,,,,,,
years,iRchgposnc,James,Richeson,0.65,,,,,,,
Jutqn,erif,Justin,Herring,0.66,,,,,,,
Draryo,vBryrihll,Danny,Berryhill,0.004550353,,,,,,,
Savaxdr,Lpgcyk,Salvador,Luckey,0.5,,,,,,,
mLescl,carint,Leslie,Grant,0.013549293,,,,,,,
Cecizlx,Cqwyl,Cecil,Crawley,0.1,,,,,,,
Jh,Salvlhqtre,John,Salvatore,0.79,,,,,,,
iesnetxe,nzron,Jeanette,Groner,0.74,,,,,,,
cnLma,Hauigeru,Linda,Hargett,0.73,,,,,,,
hseyl,Kjirkpuatrick,Cheryl,Kirkpatrick,0.71,,,,,,,
grs,lBadsahb,Larry,Bradshaw,0.77,,,,,,,
ayr,Tohmhmg,Mary,Thomas,0.81,,,,,,,
Chialwr,Mcesy,Charles,Mccleskey,0.64,,,,,,,
Jfmalefmeametrey,Jtksitced,Jefemalefemalerey,Justice,0.08,,,,,,,
i,cje,Elsa,Cole,0.88,,,,,,,
xzisis,Wnomacy,Alexis,Womack,0.86,,,,,,,
Diae,anamansj,Denise,Lamont,0.06,,,,,,,
iWilama,mSmoth,William,Smith,0.5,,,,,,,
,rweor,Mary,Herron,0.79,,,,,,,
Rosplrt,uhnw,Robert,Shaw,0.09,,,,,,,
Krisvphtizn,tVasquzt,Kristina,Vasquez,0.07,,,,,,,
Clqrecnpwue,neRi,Clarence,Reed,0.85,,,,,,,
hylilsn,hldke,Phyllis,Blake,0.58,,,,,,,
uBojbbhj,Sclnu,Bobby,Solum,0.53,,,,,,,
Wzilniqu,Mavrloniada,William,Maldonado,0.09,,,,,,,
adnahl,Crtne,Randall,Carter,0.71,,,,,,,
xetf,ic,Bethany,Finch,0.66,,,,,,,
ahariwni,zptesh,Katharine,Crites,0.94,,,,,,,
gjkoej,Rcoxdaigjz,Joel,Rodriguez,0.77,,,,,,,
Kraf,oes,Karyl,Jones,0.61,,,,,,,
Dleahn,Gaqlln,Delphine,Gallien,0.78,,,,,,,
Dnrakdz,tfmBow,Donald,Brown,0.56,,,,,,,
juqn,Heryyanbze,Eugene,Hernandez,0.67,,,,,,,
r,Wityfteros,Mary,Watters,0.9,,,,,,,
echek,Raodirmuqerz,Rachel,Rodriquez,0.56,,,,,,,
ipuie,Gubiel,Willie,Gabriel,0.72,,,,,,,
jldin,Dfii,Merlin,Davis,0.05,,,,,,,
rxny,Charlckcj,Amy,Charles,0.61,,,,,,,
Ecereyitt,btolein,Everett,Molina,0.73,,,,,,,
Mipea,lrg,Michael,Elrod,0.04,,,,,,,
Liican,sPatohqte,Lillian,Patchett,0.99,,,,,,,
Johfnn,yicee,John,Vicente,0.65,,,,,,,
Fallbie,Caldgk,Felecia,Clark,0.5,,,,,,,
oaahyn,Lrht,Kathryn,Lerma,0.96,,,,,,,
caivwr,qeile,Javier,White,0.09,,,,,,,
iMnra,Picketteti,Mark,Pickett,0.54,,,,,,,
Jaddow,Vlzlarrrjml,Jacob,Villarreal,0.87,,,,,,,
Wilbbdq,Sanhchav,Wilbur,Sanchez,0.018276114,,,,,,,
hsakc,rBanvs,Isaac,Branan,0.67,,,,,,,
Tlay,wrg,Tina,Cruz,0.58,,,,,,,
oChzarls,oRcscr,Charles,Rogers,0.73,,,,,,,
zbakr,jChs,Mark,Crown,0.09,,,,,,,
Matxhow,Hbs,Matthew,Hesse,0.8,,,,,,,
Mcdieal,Balpfs,Michael,Ballew,0.86,,,,,,,
illram,Rufemlemfee,William,Rufemalefemale,0.61,,,,,,,
ilAmbr,Ieryra,Amber,Ibarra,0.96,,,,,,,
tate,ytker,Matthew,Harter,0.89,,,,,,,
Saprtn,Eydedg,Sandra,Eldredge,0.69,,,,,,,
n,eHrnaegz,Kenny,Hernandez,0.04,,,,,,,
Cadrvtl,eBhrejvvsn,Carol,Behrens,0.87,,,,,,,
Phwesv,sekve,Patsy,Neves,0.82,,,,,,,
grEnezt,Kome,Ernest,Kammer,0.78,,,,,,,
xGraryy,Jamwno,Garry,John,0.9,,,,,,,
sLihg,Dabdviks,Leigh,Davis,0.79,,,,,,,
inReeen,Avlraejz,Renee,Alvarez,0.62,,,,,,,
Goeda,Qudeq,Gerald,Quinney,0.56,,,,,,,
aGrdjy,eWtvr,Grady,Wetzel,0.54,,,,,,,
Bacndbn,wLxo,Brandon,Lott,0.62,,,,,,,
Cxroahln,Jsqe,Carolyn,Jensen,0.57,,,,,,,
vfvin,Geeoxrgse,Kevin,George,0.92,,,,,,,
jnJnyf,uqbuin,Jenny,Naquin,0.6,,,,,,,
hcCrelc,Jackfn,Charles,Jackson,0.59,,,,,,,
zeal,Rgmmafixne,Manuel,Romaine,0.76,,,,,,,
vDae,daus,David,Cash,0.5,,,,,,,
Gnu,xGxisr,Guy,Giles,0.51,,,,,,,
Cytnoa,occum,Cynthia,Yocum,0.08,,,,,,,
Jokaynrn,Sslacir,Johanna,Sinclair,0.59,,,,,,,
Minchaelxc,Sqptenfm,Michael,Speth,0.03,,,,,,,
areih,Clyato,Marie,Clayton,0.74,,,,,,,
oDatozy,hladwni,Dorothy,Baldwin,0.51,,,,,,,
Eqdwiraidq,gofemaelery,Edward,Godfemalerey,0.78,,,,,,,
itel,iVlenonib,Clint,Valentin,0.9,,,,,,,
Lnyrfshay,eirnizjn,Lyndsey,Jernigan,0.94,,,,,,,
Heqarwe,yf,Heather,Fry,0.94,,,,,,,
Tokambes,Sblial,Thomas,Small,0.04,,,,,,,
Mihawle,qfnge,Michael,Don,0.65,,,,,,,
Aimelek,dp,Aimee,Merry,0.7,,,,,,,
fraedy,Lfebaleeujvec,Bradley,Lefemaleever,0.09,,,,,,,
fCahleks,jJaksxno,Charles,Jackson,0.05,,,,,,,
pcJso,Koypl,Jo,Kroll,0.8,,,,,,,
cggy,wugLovu,Peggy,Love,0.74,,,,,,,
yEspejrajc,Goxilez,Esperanza,Gonzalez,0.74,,,,,,,
Dfnqeb,rHamey,Daniel,Hadley,0.06,,,,,,,
Asrne,Prytxio,Andrew,Portillo,0.9,,,,,,,
Jojhsga,Mtajr,Joshua,Major,0.81,,,,,,,
nrhn,Rocmn,John,Roman,0.7,,,,,,,
uzs,Canutlei,Ruth,Cantrell,0.5,,,,,,,
xPxso,iFoshcr,Pedro,Fischer,0.91,,,,,,,
Loouev,eghelek,Louie,Keller,0.54,,,,,,,
Pawo,Baudlin,Pedro,Baudoin,0.81,,,,,,,
havms,gCpotx,Thomas,Cox,0.52,,,,,,,
jaz,tPe,Davis,Phelan,0.9,,,,,,,
darodl,Gozaluxz,Harold,Gonzalez,0.73,,,,,,,
ulie,mBozoerk,Julie,Boozer,0.007197076,,,,,,,
Wadsa,Seaagrve,Wanda,Seagraves,0.1,,,,,,,
voufmnda,fnn,Yolanda,Lynn,0.92,,,,,,,
Robht,jacdseorn,Robert,Sanderson,0.68,,,,,,,
zihr,Gerep,John,Green,0.6,,,,,,,
qRorbt,aRse,Robert,Rose,0.77,,,,,,,
whwhoma,tyahehal,Thomas,Oneal,0.66,,,,,,,
ogJhn,Bnreedlovf,John,Breedlove,0.52,,,,,,,
Roncaldu,Snhirby,Ronald,Sharber,1,,,,,,,
Ancpl,bScd,Angel,Smith,0.53,,,,,,,
cjoenb,oTdlez,Robin,Tellez,0.55,,,,,,,
lra,Mribtnzu,Mary,Martinez,0.72,,,,,,,
ouuDglas,Faujlugne,Douglas,Faulkner,0.61,,,,,,,
Crkag,plsloen,Craig,Wilson,0.68,,,,,,,
Zkcahjzyy,Ccanye,Zachary,Chaney,0.99,,,,,,,
Cgarmiune,Anarr,Charmaine,Arana,0.87,,,,,,,
Kefl,xvgiler,Kelly,Chevalier,0.98,,,,,,,
Jrry,Wl,Jerry,White,0.59,,,,,,,
Michhduel,plfeb,Michael,Ware,0.69,,,,,,,
eGhpgre,Oigeb,George,Ogden,0.98,,,,,,,
mhyo,uohdnye,Joy,Cohen,0.55,,,,,,,
uRicradc,Bag,Richard,Barnes,0.78,,,,,,,
dEddyhr,nejHue,Eddie,Houle,0.04,,,,,,,
iLgaa,Mcqjbzla,Lisa,Mcdill,1,,,,,,,
Gileral,gatHtmann,Gloria,Hartmann,0.94,,,,,,,
tawy,Krqkdatrica,Stacy,Kirkpatrick,0.08,,,,,,,
uRer,fBrvdgy,Robert,Bridge,0.08,,,,,,,
vKahtrxiine,knrxr,Katherine,Skinner,0.66,,,,,,,
Sakwah,Srurehtenr,Sarah,Streeter,0.71,,,,,,,
Jtsn,sGrne,Justina,Greene,0.52,,,,,,,
Lstejce,cabkrmica,Lester,Garcia,0.93,,,,,,,
Dajivf,kdgst,David,Just,0.04,,,,,,,
Micha,Nanackxy,Michael,Noack,0.06,,,,,,,
lndy,Gyxarhenr,Roy,Garner,0.74,,,,,,,
Kthhree,Guttijper,Katherine,Gettinger,0.66,,,,,,,
zbairj,Adrcs,Gary,Adams,0.09,,,,,,,
Mieehae,aTan,Michael,Turman,0.08,,,,,,,
jar,Guenmroesn,Mark,Gunderson,0.09,,,,,,,
nPmuhne,Rzbqrh,Pauline,Roberts,0.1,,,,,,,
jMac,cne,Marcie,Mcraney,0.71,,,,,,,
xrrffell,,Darrell,Olson,0.65,,,,,,,
oky,Ctfandle,Rosa,Chandler,0.97,,,,,,,
Tuvarvas,mPidd,Thomas,Priddy,0.86,,,,,,,
Jefemafleemflae,Mieuila,Jefemalefemale,Merrill,0.73,,,,,,,
dtaejs,Piukoetd,James,Pickett,0.05,,,,,,,
xLuco,twdoa,Leota,Cowan,0.76,,,,,,,
ilfemalefzemrleoud,aflsz,Clifemalefemaleord,Diaz,0.79,,,,,,,
Jayk,tcye,Joyce,Bray,0.67,,,,,,,
yganx,azOgetp,Byron,Ogata,0.92,,,,,,,
Bnzaxjimn,oBnv,Benjamin,Brown,0.55,,,,,,,
Clivfeymcetn,Mvsiam,Clifemaleton,Mckim,0.78,,,,,,,
Chrlstoygv,elyNos,Christopher,Nelson,0.66,,,,,,,
Dwougrvuas,Gamrjyiah,Douglas,Garcia,0.51,,,,,,,
mrlber,xitu,Carlene,Rivers,1,,,,,,,
bIxinu,Buugei,Irving,Bruce,0.63,,,,,,,
Jcqkuklnyx,yWbymna,Jacquelyn,Wyman,0.63,,,,,,,
qhlam,Prmelt,William,Perez,0.04,,,,,,,
jbtyt,Czasrtg,Betty,Castro,0.85,,,,,,,
womrisj,Asjneyyi,Doris,Ashley,0.77,,,,,,,
oJhlu,Byvobw,John,Brown,0.79,,,,,,,
mq,pednertn,Ryan,Anderson,0.57,,,,,,,
kLsepkie,Harnrpecrm,Leslie,Harper,0.6,,,,,,,
gDailo,k,Danilo,Jones,0.08,,,,,,,
Rjey,Hzigt,Rodney,Hartt,0.51,,,,,,,
oDelas,Mirll,Delma,Miller,0.78,,,,,,,
Jdyeu,lWfashingtcne,James,Washington,0.55,,,,,,,
Lokraro,wceri,Lorraine,Ferri,0.51,,,,,,,
osR,Gorodnv,Rose,Gordon,0.58,,,,,,,
manqle,fSgras,Emanuel,Snodgrass,0.07,,,,,,,
zrndea,wkcomn,Brenda,Jackson,0.72,,,,,,,
Laulvep,Huedqrcikt,Laurie,Hedrick,0.64,,,,,,,
aynie,Mneoelsob,Pauline,Mendelson,0.83,,,,,,,
qJmsid,faci,James,Lacy,0.52,,,,,,,
zaJcuellr,Jchqnsd,Jacquelyn,Johnson,0.89,,,,,,,
yay,Adyuumns,Amy,Adkins,0.94,,,,,,,
aJan,clctny,Juan,Mcclain,0.91,,,,,,,
pyunn,Martnxz,Lynne,Martinez,0.71,,,,,,,
Lidcela,Rdwdhn,Lisa,Redden,0.08,,,,,,,
rMa,uamnosf,Marie,Sammons,0.66,,,,,,,
nqh,mWohpit,John,White,0.9,,,,,,,
oygc,Txewr,Joyce,Turner,0.93,,,,,,,
etsrev,qddr,Peter,Walker,0.66,,,,,,,
Pludat,eren,Paula,Toney,0.77,,,,,,,
arielgxl,Barznut,Daniel,Barnett,0.61,,,,,,,
rMo,iyn,Mario,Finlay,0.6,,,,,,,
Tgcta,iMndll,Tracey,Mandell,0.66,,,,,,,
Sihlvry,arKu,Shirley,Krause,0.05,,,,,,,
puSnnvy,Rodrsuzp,Sunny,Rodriguez,0.87,,,,,,,
pbet,iclbton,Robert,Hamilton,0.62,,,,,,,
mlabndaw,Cnnuifghma,Yolanda,Cunningham,0.66,,,,,,,
kblbetrf,Lolazinl,Albert,Lozano,0.8,,,,,,,
vDorobyyx,Hjme,Dorothy,Himes,0.05,,,,,,,
Jefemmaleemclee,Coiaxegs,Jefemalefemalerey,Costales,0.64,,,,,,,
Nihcoasa,lulojuk,Nicholas,Bulluck,0.9,,,,,,,
waini,sgioco,Elaine,Tinoco,0.09,,,,,,,
fe,Hwls,Lesley,Hanson,0.84,,,,,,,
Voibnia,Tgaylykxv,Virginia,Taylor,0.71,,,,,,,
aqrayh,Stmualvings,Sarah,Stallings,0.73,,,,,,,
oJrcy,Elmed,Jerry,Elmer,0.92,,,,,,,
krz,gF,Mary,Fogg,0.09,,,,,,,
Cnarle,a,Charles,Hogan,0.94,,,,,,,
Caruoxxze,rlhTofsrnton,Carol,Thornton,0.91,,,,,,,
Aifeamleryed,ede,Alfemalered,Pope,0.86,,,,,,,
tacrns,pakr,Sharon,Baker,0.007682433,,,,,,,
Hcot,Cojmhetns,Howard,Clements,0.67,,,,,,,
rmIh,Batcqeorm,Irma,Batchelor,0.76,,,,,,,
Marvrrz,Ekrwrajds,Mary,Edwards,0.81,,,,,,,
Rlihqad,ivew,Richard,Rivera,0.98,,,,,,,
b,xdcas,Leo,Adams,0.68,,,,,,,
eqnvov,ctposa,Benton,Sosa,0.67,,,,,,,
Juao,Brgynq,Jason,Briggs,0.05,,,,,,,
Kseenexht,nGonzalbzs,Kenneth,Gonzalez,0.57,,,,,,,
Isabezeos,Alpye,Isabelle,Allen,0.89,,,,,,,
aMrgoet,Colwhwxr,Margaret,Colbert,0.8,,,,,,,
kynaes,Cgxrt,Frances,Carter,0.95,,,,,,,
sarma,Puzgt,Mary,Pruitt,0.73,,,,,,,
nyi,Rfussqlen,Patsy,Russel,0.8,,,,,,,
tDaenl,rjd,Daniel,Ward,0.62,,,,,,,
wtehsb,Cofemalefekmeley,James,Cofemalefemaleey,0.04,,,,,,,
Mihffiele,,Michelle,Ladd,0.62,,,,,,,
bChandra,Caboulml,Chandra,Carroll,0.67,,,,,,,
eGndlyn,Rgnys,Gwendolyn,Rhodes,0.71,,,,,,,
ogrxteat,Hadlvy,Loretta,Handley,0.71,,,,,,,
cikhard,Jcakfan,Richard,Jackson,0.52,,,,,,,
Shrglyp,anwev,Shirley,Tew,0.77,,,,,,,
Jenfniefalegr,Crawefetaler,Jennifemaleer,Crawfemaleord,0.69,,,,,,,
Clielmleutn,fuosn,Clifemaleton,Tyson,0.79,,,,,,,
koerwdll,hFycnnwi,Cordell,Flynn,0.92,,,,,,,
ogych,Witeekopeon,Joyce,Witherspoon,0.81,,,,,,,
Tpmence,Mkny,Terrence,Mays,0.89,,,,,,,
Debaar,Wltadon,Debbra,Walton,0.98,,,,,,,
Lilkan,Hofedajefemaleann,Lillian,Hofemalefemalemann,0.72,,,,,,,
Yobrda,Ppitrse,Yolanda,Pirtle,0.79,,,,,,,
iukchlrr,Ctrcz,Richard,Cortez,0.77,,,,,,,
Chrucsftagn,rKaep,Christian,Kramer,0.92,,,,,,,
znia,Pvakjsf,Linda,Parks,0.61,,,,,,,
Layuynr,Dnuard,Lauren,Durand,1,,,,,,,
erBzryad,lFnoay,Bernard,Flores,0.95,,,,,,,
tOjis,Dnc,Otis,Dover,0.82,,,,,,,
Wltrq,bBpkae,Walter,Baker,0.88,,,,,,,
yuorbe,yLfsinron,Julie,Larson,0.08,,,,,,,
Jentifeamaleegr,jernbeira,Jennifemaleer,Pereira,0.55,,,,,,,
